Produce Name,Price,Description,Image,Category,Options,Product URL
"
    Indian handblocked handstitched Hand Stitched Kantha Quilt
",4211,"Beautiful bedspread in a stunning Premium Cotton Kantha Bedspread Gudari,These Quilts made with just two layers of cotton which has been quilted together with little stitches known as kanthaThese kantha quilt makes a wonderful gift for weddings, Christmas, birthdays etc100 % cottonSize: 90X60 & 90X108 Inch.Colour: Multicolored (Same in the pictures)We Manufacture the Kantha quilt. Share your requirements and colors pattern for more.100% Guarantee or customer Satisfaction.****Fast Shipping ****We accept PayPal as payment gateway, a safest way for you & us both. Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bambino, DHL, Aramex & India Post for best shipping for you.Feel free to write us in case any query for any issue with your Order or to understand the products.",https://i.etsystatic.com/25351529/r/il/cb4361/2991933382/il_794xN.2991933382_5lra.jpg,Home & Living,"[['Select a size', '90x60 Inches inches (₹ 4,211)', '90x108 Inches inches (₹ 5,838)'], []]",https://www.etsy.com/in-en/listing/980857718/indian-handblocked-handstitched-hand?click_key=a7789112e36b860d2e93de198a308ba6b7e6867d%3A980857718&click_sum=9e85bcad&ref=shop_home_active_34&pro=1&frs=1
"
    Paisley Vintage Kantha Quilt Indian Handmade Throw Reversible Blanket Bedspread Cotton Fabric BOHEMIAN boho quilt chic bedding coverlets
",3710,"Beautiful bedspread in a stunning Premium Cotton Kantha Bedspread Gudari,These Quilts made with just two layers of cotton which has been quilted together with little stitches known as kanthaThese kantha quilt makes a wonderful gift for weddings, Christmas, birthdays etc100 % cottonSize: 90X60 & 90X108 Inch.Color: Multicolored (Same in the pictures)We Manufacture the Kantha quilt. Share your requirements and colors pattern for more.100% Guarantee or customer Satisfaction.****Fast Shipping ****We accept PayPal as payment gateway, a safest way for you & us both. Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bambino, DHL, Aramex & India Post for best shipping for you.Feel free to write us in case any query for any issue with your Order or to understand the products.",https://i.etsystatic.com/25351529/r/il/7dfe43/2889271107/il_794xN.2889271107_or5y.jpg,Home & Living,"[['Select a size', '90x60 Inches inches (₹ 3,710)', '90x108 Inches inches (₹ 4,783)'], []]",https://www.etsy.com/in-en/listing/954973017/paisley-vintage-kantha-quilt-indian?click_key=77d7ac49072acb347426cdb74a7c0853cc31ba49%3A954973017&click_sum=24e40c4b&ref=shop_home_active_35&pro=1&frs=1
"
    Indian Patchwork Quilt/Patola Silk Kantha Quit King/Twin All Sizes Bedspread Quilt Coverlet ( Assorted Design)
",788,"Description:Size : 55*85 inches or 90*108 inchesNote-: As these are handmade, hand dyed, hand kantha etc it might have a little variation of sizes & colour which adds to the actual charm.Washing care - easy machine wash* Cotton fabric Queen size kantha Stitch Quilt,Blanket / Bedspread.* Red & Multi Color Patchwork Pattern on the front side.* Backing is Red with solid pattern.* Pink, Blue & White colored threads are used to develop the kantha pattern.This Patchwork design Queen size Kantha quilt is hand made & 100% Silk.Each of these unique & beautiful quilt takes approx 7-10 days to make.This is hand made & hand dyed unique Handmade Kantha Quilt is symbolic of Indian heritage. This piece is Made by Original Indian kantha work Artisan.This piece of art is fully reversible. This has different & random combination of colours & pattern which is making it more unique.Handcrafted in Rajasthan rural village bikaner its located in India & Pakistan border area.Can be used as:1. Quilt2. Bed spread3. blanket4. Bed cover5. You can be creative: Lot of people are using this in curtains, making begs etc.We Manufacture the Kantha quilt. Share your requirements and colors pattern for more.100% Guarantee or customer Satisfaction.****Fast Shipping ****We accept PayPal as payment gateway, a safest way for you & us both. Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bambino, DHL, Aramex & India Post for best shipping for you.Feel free to write us in case any query for any issue with your Order or to understand the products.",https://i.etsystatic.com/25351529/r/il/8c5f8a/3058997711/il_794xN.3058997711_bqsk.jpg,Home & Living,"[['Select a size', 'Baby Size 60x40 inches (₹ 2,128)', 'win 90x60 inches (₹ 3,034)', 'Queen Size 90x108 inches (₹ 4,417)', 'King Size 108x108 inches (₹ 5,192)', '2 Pillow Cover 16x16 inches (₹ 788)'], []]",https://www.etsy.com/in-en/listing/1000184365/indian-patchwork-quiltpatola-silk-kantha?click_key=a30344606ff5d06d8ed3edd68c1c63190b918767%3A1000184365&click_sum=abc0634d&ref=shop_home_active_36&pro=1&frs=1
"
    Wholesale Lot Of Indian Vintage Kantha Quilt Handmade Throw Reversible Blanket Bedspread Cotton Fabric BOHEMIAN boho quilt chic
",2112,"Are you tired finding The BRIGHTEST, BEAUTIFUL, AND UNIQUE KANTHA QUILTS. THEN YOU ARE AMAZINGLY ON RIGHT PLACE! AND TRUST ME YOUR ARE AMAZING!Beautiful bedspread in a stunning Premium Cotton Kantha Bedspread Gudari,These Quilts made with just two layers of cotton which has been quilted together with little stitches known as kanthaThese kantha quilt makes a wonderful gift for weddings, Christmas, birthdays etc.Fabric: Vintage recycled sari fabric.Color: Assorted Colors will be sent.Size: Length: 55 Inches, Width: 85 InchesAs these are vintage items they may have some small patches and slight imperfections (Patches from other colorful sarees) however, there won't be any compromise in quality.We Manufacture the Kantha quilt. Share your requirements and colors pattern for more.100% Guarantee or customer Satisfaction.****Fast Shipping ****We accept PayPal as payment gateway, a safest way for you & us both.Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bambino, DHL, Aramex & India Post for best shipping for you.Feel free to write us in case any query for any issue with your Order or to understand the products.Thank you so much for visiting my Shop. Have a great day ahead!",https://i.etsystatic.com/25351529/r/il/a1c8df/3975358695/il_794xN.3975358695_619b.jpg,Home & Living,"[['Select an option', '1 Quilt (₹ 2,112)', '2 Quilt (₹ 3,169)', '3 Quilt (₹ 4,144)', '5 Quilt (₹ 5,931)', '10 Quilt (₹ 11,106)', '15 Quilt (₹ 17,412)', '20 Quilt (₹ 21,426)', '25 Quilt (₹ 24,167)', '30 Quilt (₹ 29,723)', '35 Quilt (₹ 36,671)', '40 Quilt (₹ 42,923)', '50 Quilt (₹ 51,185)', '100 Quilt (₹ 102,371)'], []]",https://www.etsy.com/in-en/listing/1039047317/wholesale-lot-of-indian-vintage-kantha?click_key=385acac7c3101dc1142b039744fbd74e5544aabd%3A1039047317&click_sum=4b26c6a8&ref=shop_home_feat_1&pro=1&frs=1
"
    Indian Vintage Silk Wrap Skirts Wholesale Lot (Assorted Colors)
",812,"*********FREE & Express Shipping****************100% Customer Satisfaction*****Silk Skirt silk skirt vintage Indian Silk skirts Vintage silk skirt Boho silk skirts Hippie skirts Bohemian skirt Indian Skirts Wrap skirts boho skirt skirts skirts for women skirt vintage long skirt skirt women Maxi skirt Flamenco skirt Beach skirt summer skirt gypsy skirtPRODUCT INFORMATIONThis is wholesale lots listing so please select your choice lot, we will definitely delivered you best serviceThis skirt has the unique combination of designs and final touch of thread work on its corners which makes the product look artistically awesome. Tones of fabric that packs down to nothing, so perfect for travelling!Note - This is my top listing and received orders continually because of i will ship best service or best choice colors and for more please visit my shop reviewsNote- Uploaded photos as only sample pictures so i will ship all different beautiful colorsNote- If you buying only 1 skirt it will not send by Express delivery it will send by post office and it will take 15-25 days deliver to you.Size: Long length (38 inch)Width: Fit-Free size (up to 44 inches)Flexible Wrap Around styleWe accept PayPal as payment gateway, a safest way for you & us both.Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bombino, DHL, Aramax & India Post for best shipping for you.Uploaded photos as sample pictures so different beautiful colors skirts will be ship to youFeel free to write us in case any query for any issue with your Order or to understand the productsThanks for visit my shop and your valuable time.☺",https://i.etsystatic.com/25351529/r/il/d9cf8f/3291402246/il_794xN.3291402246_dbnw.jpg,Clothing,"[['Select an option', '1 [Sold out]', '2 (₹ 2,356)', '3 (₹ 2,884)', '5 (₹ 3,250)', '10 (₹ 6,906)', '20 (₹ 10,968)', '30 (₹ 16,249)', '50 (₹ 25,999)', '100 (₹ 51,185)'], []]",https://www.etsy.com/in-en/listing/1074871733/indian-vintage-silk-wrap-skirts?click_key=2df80cd2d33ed96afbe9ef6183ce3652f443dd6a%3A1074871733&click_sum=58e6fd02&ref=shop_home_feat_2&pro=1&frs=1
"
    Recycled Indian Sari Patchwork Blanket,Handmade Kantha Quilt indian quilt
",812,"Description:Size : 90*60 inches or 90*108 inchesNote-: As these are handmade, hand dyed, hand kantha etc it might have a little variation of sizes & colour which adds to the actual charm.Washing care - easy machine wash* Cotton fabric Queen size kantha Stitch Quilt,Blanket / Bedspread.* Red & Multi Color Patchwork Pattern on the front side.* Backing is Red with solid pattern.* Pink, Blue & White colored threads are used to develop the kantha pattern.Pack Of:- same as select lotThis Patchwork design Queen size Kantha quilt is hand made & 100% Silk.Each of these unique & beautiful quilt takes approx 7-10 days to make.This is hand made & hand dyed unique Handmade Kantha Quilt is symbolic of Indian heritage. This piece is Made by Original Indian kantha work Artisan.This piece of art is fully reversible. This has different & random combination of colours & pattern which is making it more unique.Handcrafted in Rajasthan rural village bikaner its located in India & Pakistan border area.Can be used as:1. Quilt2. Bed spread3. blanket4. Bed cover5. You can be creative: Lot of people are using this in curtains, making begs etc.We Manufacture the Kantha quilt. Share your requirements and colors pattern for more.100% Guarantee or customer Satisfaction.****Fast Shipping ****We accept PayPal as payment gateway, a safest way for you & us both. Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bambino, DHL, Aramex & India Post for best shipping for you.Feel free to write us in case any query for any issue with your Order or to understand the products.",https://i.etsystatic.com/25351529/r/il/1950dc/3184684754/il_794xN.3184684754_c591.jpg,Home & Living,"[['Select a size', 'Baby 60*40 inches (₹ 2,194)', 'Twin 90*60 inches (₹ 3,128)', 'Queen 90*108 inches (₹ 4,550)', 'King/Full 108*108 inches (₹ 5,322)', '2 Cushion Cover16*16 inches (₹ 812)'], ['Select a colour', 'Beige', 'Blue', 'Green', 'Pink', 'Orange', 'Red', 'White', 'Black', 'Multi Color']]",https://www.etsy.com/in-en/listing/1046253131/recycled-indian-sari-patchwork?click_key=6ad8d3c250b0f20a38dcf96338c7b82e85161d44%3A1046253131&click_sum=b0578538&ref=shop_home_feat_3&pro=1&frs=1
"
    Indian Cotton Printed Handmade Wrap Skirt
",2193,"Indian Cotton Printed Handmade Wrap SkirtFabric: CottonSize: Free Size (Up to 48"" Waist)Length: 39 Inches approx.Color: MulticolorPattern: MandalaWashing instruction: Dry Clean Or Hand wash cold. Do not tumble dry.Give your look a little boho feel with this Indian Mandala wrap skirts. This gorgeous and beautiful flowing skirt style is perfect clothing for you. This gypsy skirt is comfortable and made of 100% cotton material. Cotton absorb your sweating and you always feel relaxed after wrapping this skirt. You can also wear this skirt at beach too.This skirt is made from hand screen mandala fabric. Skirt has belt straps at the end to tie. Due to fabric design limitation, below size options are available for this skirt:",https://i.etsystatic.com/25351529/r/il/6b4143/2985930705/il_794xN.2985930705_fj3g.jpg,Clothing,"[[], []]",https://www.etsy.com/in-en/listing/980123395/indian-cotton-printed-handmade-wrap?click_key=dd007e8c163763e2bb246d2e1d242bf1571f240f%3A980123395&click_sum=be1da6e2&ref=shop_home_feat_4&pro=1&frs=1
"
    Vintage Kantha Quilt Indian Handmade Throw Reversible Blanket Bedspread Cotton Fabric BOHEMIAN boho quilt chic bedding coverlets
",3710,"Beautiful bedspread in a stunning Premium Cotton Kantha Bedspread Gudari,These Quilts made with just two layers of cotton which has been quilted together with little stitches known as kanthaThese kantha quilt makes a wonderful gift for weddings, Christmas, birthdays etc100 % cottonSize: 90X60 & 90X108 Inch.Colour: Multicolored (Same in the pictures)We Manufacture the Kantha quilt. Share your requirements and colors pattern for more.100% Guarantee or customer Satisfaction.****Fast Shipping ****We accept PayPal as payment gateway, a safest way for you & us both. Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bambino, DHL, Aramex & India Post for best shipping for you.Feel free to write us in case any query for any issue with your Order or to understand the products.",https://i.etsystatic.com/25351529/r/il/86e2e9/3011273870/il_794xN.3011273870_jw0s.jpg,Home & Living,"[['Select a size', '90x60 Inches inches (₹ 3,710)', '90x108 Inches inches (₹ 4,783)'], []]",https://www.etsy.com/in-en/listing/986217910/vintage-kantha-quilt-indian-handmade?click_key=899b30835fce4b7d525954c031b9e36c8dea0244%3A986217910&click_sum=16b618ce&ref=shop_home_active_1&pro=1&frs=1
"
    Indian Vintage Silk Wrap Skirts Wholesale Lot (Assorted Colors)
",812,"*********FREE & Express Shipping****************100% Customer Satisfaction*****Silk Skirt silk skirt vintage Indian Silk skirts Vintage silk skirt Boho silk skirts Hippie skirts Bohemian skirt Indian Skirts Wrap skirts boho skirt skirts skirts for women skirt vintage long skirt skirt women Maxi skirt Flamenco skirt Beach skirt summer skirt gypsy skirtPRODUCT INFORMATIONThis is wholesale lots listing so please select your choice lot, we will definitely delivered you best serviceThis skirt has the unique combination of designs and final touch of thread work on its corners which makes the product look artistically awesome. Tones of fabric that packs down to nothing, so perfect for travelling!Note - This is my top listing and received orders continually because of i will ship best service or best choice colors and for more please visit my shop reviewsNote- Uploaded photos as only sample pictures so i will ship all different beautiful colorsNote- If you buying only 1 skirt it will not send by Express delivery it will send by post office and it will take 15-25 days deliver to you.Size: Long length (38 inch)Width: Fit-Free size (up to 44 inches)Flexible Wrap Around styleWe accept PayPal as payment gateway, a safest way for you & us both.Customers will be responsible for custom duty if any. We're using Best services like FedEx, Bombino, DHL, Aramax & India Post for best shipping for you.Uploaded photos as sample pictures so different beautiful colors skirts will be ship to youFeel free to write us in case any query for any issue with your Order or to understand the productsThanks for visit my shop and your valuable time.☺",https://i.etsystatic.com/25351529/r/il/bfc2a7/3592763448/il_794xN.3592763448_9n8w.jpg,Clothing,"[['Select an option', '1 [Sold out]', '2 (₹ 2,356)', '3 (₹ 2,884)', '5 (₹ 3,250)', '10 (₹ 6,906)', '20 (₹ 10,968)', '30 (₹ 16,249)', '50 (₹ 25,999)', '100 (₹ 51,185)'], []]",https://www.etsy.com/in-en/listing/986187890/indian-vintage-silk-wrap-skirts?click_key=19d74c4eb0d2ba80ccb8e7a6562a29cab6348c3b%3A986187890&click_sum=564d78d3&ref=shop_home_active_2&pro=1&frs=1
"
    Indian Cotton Printed Handmade Wrap Skirts (Assorted Colors)
",2831,"Indian Cotton Printed Handmade Wrap SkirtsColors: Assorted Colors will be sentSize: Free Size (Up to 44 Waist )Length: 39 Inches approx.Usage: Wrap Skirt, Perfect GiftFabric: 100% CottonPrint: Screen PrintPlease not the above pictures are just for reference, Beautiful assorted colors will be sent. Washing Instruction: Hand wash with cold water to avoid discoloration and hang to dry. Do not use harsh chemicals!Give your look a little boho feel with this Indian Mandala wrap skirts. This gorgeous and beautiful flowing skirt style is perfect clothing for you. This gypsy skirt is comfortable and made of 100% cotton material. Cotton absorb your sweating and you always feel relaxed after wrapping this skirt. You can also wear this skirt at beach too.",https://i.etsystatic.com/25351529/r/il/ec47ce/3011033388/il_794xN.3011033388_qmx3.jpg,Clothing,"[['Select an option', '3 (₹ 2,831)', '5 (₹ 3,586)', '10 (₹ 7,551)', '20 (₹ 12,744)', '30 (₹ 18,880)', '40 (₹ 27,377)', '50 (₹ 33,041)'], []]",https://www.etsy.com/in-en/listing/1000120751/indian-cotton-printed-handmade-wrap?click_key=e6655514df229df459fda3ebaa1e03d61b795def%3A1000120751&click_sum=8ee035be&ref=shop_home_active_3&pro=1&frs=1
