Produce Name,Price,Description,Image,Category,Options,Product URL
"
    3 Pieces 16X11mm Handmade Big Hole Bali Bead Antique Copper Antique Silver Plated Antique Brass Sterling Silver Plated 18k Gold Plated B9
",182,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/f89f0e/1577334987/il_794xN.1577334987_5nlh.jpg,Craft Supplies & Tools,"[['Select an option', 'Gold Plated', 'Silver Plated', 'Antique Copper', 'Antique Silver', 'Antique Brass'], []]",https://www.etsy.com/in-en/listing/607156464/3-pieces-16x11mm-handmade-big-hole-bali?click_key=522d7405813899b9d6bcabbb3ce3bff0a89b7f51%3A607156464&click_sum=1093d50a&ref=shop_home_active_7&pro=1&frs=1
"
    2 Pieces 12mm Bali Bead Antique Silver plated Antique Copper Antique Brass Sterling Silver Plated 18k Gold Plated B12
",182,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/a5b101/1529879434/il_794xN.1529879434_13hl.jpg,Craft Supplies & Tools,"[['Select an option', 'Gold Plated', 'Silver Plated', 'Antique Copper', 'Antique Silver', 'Antique Brass'], []]",https://www.etsy.com/in-en/listing/607159708/2-pieces-12mm-bali-bead-antique-silver?click_key=f09b6b2863cca6a527dcd53d83d7fa20db5a6a74%3A607159708&click_sum=ccdc8adb&ref=shop_home_active_8&pro=1&frs=1
"
    8 Pieces 12mm Handmade Bali Bead Antique Copper Antique Gold Plated Antique Silver Plated Sterling Silver Plated18kGold Plated B 15
",365,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/3b568a/1577353379/il_794xN.1577353379_66pn.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Oxidized Copper', 'Oxidized Gold', 'Oxidized Brass', 'Gold Plated', 'Silver Plated'], []]",https://www.etsy.com/in-en/listing/620995777/8-pieces-12mm-handmade-bali-bead-antique?click_key=687d586832b6d11a34a1b444966b8bee4ae9af69%3A620995777&click_sum=98e246eb&ref=shop_home_active_9&pro=1&frs=1
"
    3 Pieces 12mm Bali Bead Antique Silver Plated Antique Copper 18k Gold Plated For Jewelry Making Bead B16
",243,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/3468de/1529889308/il_794xN.1529889308_mli6.jpg,Craft Supplies & Tools,"[['Select an option', 'Gold Plated', 'Antique Silver', 'Antique Copper', 'Antique Brass'], []]",https://www.etsy.com/in-en/listing/620996953/3-pieces-12mm-bali-bead-antique-silver?click_key=ead157d12e17fc066a13984cef5996a7c1b4d173%3A620996953&click_sum=63d9a467&ref=shop_home_active_10&pro=1&frs=1
"
    8 Pcs 12x12mm Bali Bead Antique Sterling Silver Copper Gold Plated Bead Over Genuine Copper B17
",324,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/c48593/1529891898/il_794xN.1529891898_9wgo.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Gold Plated [Sold out]', 'Oxidized Copper', 'White [Sold out]'], []]",https://www.etsy.com/in-en/listing/607163262/8-pcs-12x12mm-bali-bead-antique-sterling?click_key=91cbf3549e5e0b6336f1ffbd3678af31d402fe4c%3A607163262&click_sum=c0b61ec6&ref=shop_home_active_11&pro=1&frs=1
"
    8mm 10mm Solid copper Bali Bead Oxidized Sterling Silver Plated Gold Plated Bead B 20
",324,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/c04921/1530759196/il_794xN.1530759196_qwel.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Gold Plated', 'Oxidized Copper', 'White'], ['Select an option', '14 PCS 8MM', '8 PCS 10MM']]",https://www.etsy.com/in-en/listing/621218069/8mm-10mm-solid-copper-bali-bead-oxidized?click_key=820f71a263fc2166167971e669f9d5e28fcc3368%3A621218069&click_sum=6e620847&ref=shop_home_active_12&pro=1&frs=1
"
    10mm 12mm Bali Bead Oxidized Silver Plated Oxidized Copper Sterling Silver Plated 18k Gold Plated beads For Jewelry Making B22
",324,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/44f7af/1530762902/il_794xN.1530762902_a4gc.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Gold Plated', 'Oxidized Copper', 'White', 'Oxidized Brass'], ['Select an option', '12 PCS 10MM', '8 PCS 12MM']]",https://www.etsy.com/in-en/listing/607384002/10mm-12mm-bali-bead-oxidized-silver?click_key=79e990b39988de59a74f4199ee4f397d762e96cf%3A607384002&click_sum=075e2231&ref=shop_home_active_13&pro=1&frs=1
"
    4 Pieces 15mm Handmade Bali Bead Antique Silver Plated 18k Gold Plated Jewelry Making Bead B 23
",365,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/f97e38/1531494384/il_794xN.1531494384_ej0x.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Gold Plated', 'Copper Oxidized'], []]",https://www.etsy.com/in-en/listing/607576140/4-pieces-15mm-handmade-bali-bead-antique?click_key=eaaf491ea0757915cfc9e9ac720dfbf5ca5bb867%3A607576140&click_sum=67d1e53e&ref=shop_home_active_14&pro=1&frs=1
"
    8mm 10mm 12mm Bali Bead  Antique Silver Plated 18k Gold Plated Genuine Copper B 24
",324,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/86a35f/1578969035/il_794xN.1578969035_jww0.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Gold Plated', 'Oxidized Copper', 'Oxidized Brass', 'Oxidized Gold'], ['Select an option', '16 PCS 8MM', '10 PCS 10MM', '6 PCS 12MM']]",https://www.etsy.com/in-en/listing/621411601/8mm-10mm-12mm-bali-bead-antique-silver?click_key=7146cb0a0b00827f3f36740d688e794a97d26a2b%3A621411601&click_sum=751ac299&ref=shop_home_active_15&pro=1&frs=1
"
    2 Pieces 14mm Handmade Bali Bead Antique Copper Antique Silver Plated Antique Brass Antique Gold Plated 18k Gold Plated B 25
",182,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/5a55d7/1531503704/il_794xN.1531503704_qph1.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Gold Plated', 'Antique copper', 'Antique brass', 'Antique Gold'], []]",https://www.etsy.com/in-en/listing/607578470/2-pieces-14mm-handmade-bali-bead-antique?click_key=fcae7ffedf9e15e3a587001b242cef01351c10ea%3A607578470&click_sum=6d214b9b&ref=shop_home_active_16&pro=1&frs=1
