Produce Name,Price,Description,Image,Category,Options,Product URL
"
    100% Genuine Labradorite Rough Pendant, Gemstone Pendant, Green Pendant, 925 Sterling Silver Jewelry, Engagement Gift, Pendant For Her
",1245,"Beautiful Elegent Pendant studded with Labradorite Rough in 925 Sterling Silver to add a distinct style in your overall look. Designed to add class and elegance in your casual attire, this piece is bound to get you all the lovely compliments.Handmade PendantSKU : DP-2374Gemstone : Labradorite RoughStone Shape : OvalMetal Purity : 925 Sterling SilverLength : 63 mmWidth : 31 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Labradorite Rough Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Labradorite+necklace***Labradorite Rough Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Labradorite+earrings***Labradorite Rough Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Labradorite+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/8f8560/4052312216/il_794xN.4052312216_pxsr.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1278779547/100-genuine-labradorite-rough-pendant?click_key=ffbcacd98cb015414fa9fd1084b124b67979a470%3A1278779547&click_sum=0f44ab29&ref=shop_home_active_7&pro=1&frs=1
"
    Rare Solar Moss Opal Pendant, Gemstone Pendant, White Pendant, 925 Sterling Silver Jewelry, Anniversary Gift, Pendant For Mother
",1172,"With a very minimalist design yet attractive approach, this Pendant would be the best choice to gift someone you love. It features luscious 925 Sterling Silver with adornment of glitzy Solar Moss Opal. Don't wait to get this superb jewelry piece.Handmade PendantSKU : DP-2318Gemstone : Solar Moss OpalStone Shape : OvalMetal Purity : 925 Sterling SilverLength : 46 mmWidth : 17 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Solar Moss Opal Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Opal+necklace***Solar Moss Opal Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Opal+earrings***Solar Moss Opal Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Opal+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/fd3ccb/4099952635/il_794xN.4099952635_p2z8.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1264760930/rare-solar-moss-opal-pendant-gemstone?click_key=349037b4805d8959b04ab24810ed045ca44ba9a0%3A1264760930&click_sum=08d36811&ref=shop_home_active_8&pro=1&frs=1
"
    Exquisite Tanzanite Quartz Pendant, Gemstone Pendant, Blue Pendant, 925 Sterling Silver Jewelry, Birthday Gift, Pendant For Her
",1270,"Ultimate symbol of elegance and beauty this Tanzanite Quartz 925 Sterling Silver Pendant will add a majestic charm in your overall look. Its resplendent design will definitely grab the attention of everyone around you.Handmade PendantSKU : DP-2265Gemstone : Tanzanite QuartzStone Shape : PearMetal Purity : 925 Sterling SilverLength : 52 mmWidth : 34 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Tanzanite Quartz Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Quartz+necklace***Tanzanite Quartz Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Quartz+earrings***Tanzanite Quartz Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Quartz+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/f1f275/4052291972/il_794xN.4052291972_hq35.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1264758966/exquisite-tanzanite-quartz-pendant?click_key=d29936b56d46e7886828c6b0c0b2c3814495710e%3A1264758966&click_sum=cce35b92&ref=shop_home_active_9&pro=1&frs=1
"
    Exquisite Red Brecciated Mookaite Pendant, Gemstone Pendant, Red Pendant, 925 Sterling Silver Jewelry, Anniversary Gift, Pendant For Her
",1270,"Add more grace to your feminine look through wearing this pretentious Pendant embedded with Red Brecciated Mookaite in 925 Sterling Silver. Get yourself updated through this exclusive jewelry collection.Handmade PendantSKU : DP-2211Gemstone : Red Brecciated MookaiteStone Shape : TrillionMetal Purity : 925 Sterling SilverLength : 80 mmWidth : 42 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Red Brecciated Mookaite Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Red+Brecciated+Mookaite+necklace***Red Brecciated Mookaite Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Red+Brecciated+Mookaite+earrings***Red Brecciated Mookaite Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Red+Brecciated+Mookaite+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/6d7051/4099930295/il_794xN.4099930295_jw7g.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1278773289/exquisite-red-brecciated-mookaite?click_key=3c0e78f9bed3455776418ede917c75eae4db0431%3A1278773289&click_sum=d4dbaca9&ref=shop_home_active_10&pro=1&frs=1
"
    Sparkling Mother Of Pearl Pendant, Gemstone Pendant, White Pendant, 925 Sterling Silver Jewelry, Engagement Gift, Pendant For Brides Maid
",1148,"Perfect choice for those who like to stand out from the crowd with their jewelry, this 925 Sterling Silver Pendant studded with Mother Of Pearl will enhance the grace of your look with its classy shine and flawless finish. An ideal pick for all fashion-conscious women to look fashionable and trendy.Handmade PendantSKU : DP-2154Gemstone : Mother Of PearlStone Shape : PearMetal Purity : 925 Sterling SilverLength : 66 mmWidth : 30 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Mother Of Pearl Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Mother+of+pearl+necklace***Mother Of Pearl Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Mother+of+pearl+earrings***Mother Of Pearl Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Mother+of+pearl+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/ca145c/4052270562/il_794xN.4052270562_k44i.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1264754882/sparkling-mother-of-pearl-pendant?click_key=db63f327242cf4f8aa69a4d78ac528772ea506ab%3A1264754882&click_sum=c2be0799&ref=shop_home_active_11&pro=1&frs=1
"
    100% Genuine Iolite Sunstone Ring, Gemstone Ring, Blue Stackable Adjustable Ring, 925 Sterling Silver Jewelry, Birthday Gift, Ring For Her
",1196,"Ultimate symbol of elegance and beauty this Iolite Sunstone 925 Sterling Silver Ring will add a majestic charm in your overall look. Its resplendent design will definitely grab the attention of everyone around you.Handmade RingSKU : DR-633Gemstone : Iolite SunstoneStone Shape : TrillionMetal Purity : Sterling Silver Sterling SilverRing Size(In US) : Adjustable*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Iolite Sunstone Pendants***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Sunstone+pendants***Iolite Sunstone Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Sunstone+earrings***Iolite Sunstone Necklace***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Sunstone+necklace******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/356b0d/4099910625/il_794xN.4099910625_mp29.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1278769325/100-genuine-iolite-sunstone-ring?click_key=3543227f814ff40da2504794c7b19844cbd375d3%3A1278769325&click_sum=0eec356a&ref=shop_home_active_12&pro=1&frs=1
"
    Precious Titanium Druzy Pendant, Gemstone Pendant, Purple Pendant, 925 Sterling Silver Jewelry, Engagement Gift, Pendant For Sister
",1270,"Looking for something that complements your Elegant style? Check out this trendy 925 Sterling Silver Titanium Druzy studded Pendant that will elevate your fashion quotient.Handmade PendantSKU : DP-2098Gemstone : Titanium DruzyStone Shape : RoundMetal Purity : 925 Sterling SilverLength : 59 mmWidth : 40 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Titanium Druzy Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Titanium+Druzy+necklace***Titanium Druzy Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Titanium+Druzy+earrings***Titanium Druzy Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Titanium+Druzy+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/e2ab0b/4052251314/il_794xN.4052251314_fp1o.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1264750910/precious-titanium-druzy-pendant-gemstone?click_key=d2e975ca7ccda9dd24b78796eef13b1e4f9c9e17%3A1264750910&click_sum=9baf68e7&ref=shop_home_active_13&pro=1&frs=1
"
    Remarkable Labradorite Pendant, Gemstone Pendant, Blue Pendant, 925 Sterling Silver Jewelry, Wedding Gift, Pendant For Mother
",1196,"Get this stylish and fashionable statement Pendant studded with Labradorite to make you look graceful. Add this unique ornament to your jewelry collection to match this with any of your casual dresses.Handmade PendantSKU : DP-2045Gemstone : LabradoriteStone Shape : RoundMetal Purity : 925 Sterling SilverLength : 55 mmWidth : 40 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Labradorite Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Labradorite+necklace***Labradorite Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Labradorite+earrings***Labradorite Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Labradorite+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/e66d4e/4099891367/il_794xN.4099891367_3qpt.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1278765303/remarkable-labradorite-pendant-gemstone?click_key=fca96b81706063b465056289e1775658be5e0efc%3A1278765303&click_sum=2b8f4d5a&ref=shop_home_active_14&pro=1&frs=1
"
    Rare Brown Amazonite Flower Pendant, Gemstone Pendant, Brown Pendant, 925 Sterling Silver Jewelry, Wedding Gift, Pendant For Mother
",1343,"925 India offers this beautifully-designed Pendant, studded with Brown Amazonite that will win your heart at the very first instant. Made from 925 Sterling Silver, it exhibit a vintage design that further accentuates their appeal.Handmade PendantSKU : DP-1987Gemstone : Brown AmazoniteStone Shape : OvalMetal Purity : 925 Sterling SilverLength : 43 mmWidth : 20 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************Brown Amazonite Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Amazonite+necklace***Brown Amazonite Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Amazonite+earrings***Brown Amazonite Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Amazonite+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/231836/4099883119/il_794xN.4099883119_vm4z.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1264747164/rare-brown-amazonite-flower-pendant?click_key=801b2833ceb7eb2b760df429be07bc372b3cb9d0%3A1264747164&click_sum=03eec041&ref=shop_home_active_15&pro=1&frs=1
"
    Rare K2 Jasper Pendant, Gemstone Pendant, White Pendant, 925 Sterling Silver Jewelry, Wedding Anniversary Gift, Pendant For Mother
",1343,"It is an exquisite piece of handmade jewelry that enhances appearance and makes a modern statement. The 925 Sterling Silver Pendant presented here is studded with K2 Jasper and will make your look splendid.Handmade PendantSKU : DP-1933Gemstone : K2 JasperStone Shape : OvalMetal Purity : 925 Sterling SilverLength : 51 mmWidth : 23 mm*Benefits Of Wearing SilverAs a metal, silver has significant health benefits that have been used across cultures for centuries. Silver has a proven track record as a powerful antimicrobial agent fighting infections and aiding in cold and flu prevention, wound healing, and more. Silver also helps with internal heat regulation and circulation.********************************************************************************************************************K2 Jasper Necklace***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Jasper+necklace***K2 Jasper Earrings***https://www.etsy.com/in-en/shop/925india?ref=seller-platform-mcnav&search_query=Jasper+earrings***K2 Jasper Rings***https://www.etsy.com/shop/925india?ref=seller-platform-mcnav&search_query=Jasper+rings******************************************************************************************************************",https://i.etsystatic.com/18163555/r/il/61dbfd/4052225628/il_794xN.4052225628_ci32.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1278761685/rare-k2-jasper-pendant-gemstone-pendant?click_key=21f67cd70ca2b41f251d515350567e373016fd87%3A1278761685&click_sum=10051741&ref=shop_home_active_16&pro=1&frs=1
