Produce Name,Price,Description,Image,Category,Options,Product URL
"
    Faceted Garnet Coin Gemstone Beads, Garnet Gemstone Beads,, Garnet Beads, Garnet 4-5MM
",781,Measurements From 4-5MMDrilled Size - .40mm Stone - GarnetStyle - CoinGemstone Grade - AAStrand Measuremnet - 38CM,https://i.etsystatic.com/22488267/r/il/ce4900/2254797835/il_794xN.2254797835_io0g.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 781)', '5 Strands (₹ 3,907)', '10 Strands (₹ 7,862)', '25 Strands (₹ 19,948)'], []]",https://www.etsy.com/in-en/listing/768761494/faceted-garnet-coin-gemstone-beads?click_key=7cda49d82bfc4b26202f09d01a423d7733e833e6%3A768761494&click_sum=0656befd&ref=shop_home_active_22&pro=1
"
    3.5X7-4X8 mm Aquamarine Smooth Drops Shape Beads, Aquamarine Drops Gemstone Beads, Plain Aquamarine Beads, Drops Aquamarine Beads
",439,"""Measurements From 3.5X7-4X8  mmDrilled Size - .40 mm Stone - AquamarineStyle - DropGemstone Grade - ATotal Weight - 85 ctsStrand Length - 36 cm""",https://i.etsystatic.com/22488267/r/il/480657/2230861594/il_794xN.2230861594_blzw.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 439)', '10 Strand (₹ 3,394)', '50 Strand (₹ 15,529)', '100 Strand (₹ 27,737)'], []]",https://www.etsy.com/in-en/listing/774060668/35x7-4x8-mm-aquamarine-smooth-drops?click_key=ca01b83ab7e14ffbb094f8f0760121f29572a591%3A774060668&click_sum=af43d5c3&ref=shop_home_active_23&pro=1
"
    African Amethyst Faceted Twisted Drops Beads, 6x12-7x10 mm Amethyst Beads, African Amethyst, Amethyst Beads, Amethyst Twisted Beads
",3614,"""""""Measurements From  6x12-7x10 mm (Approx.)Drilled Size - .40mm Stone -  amethystStyle -twisted drops Strand Measurement - 22CmAverage Weight- 55Ct.""",https://i.etsystatic.com/22488267/r/il/e678ea/2472725852/il_794xN.2472725852_iix7.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 3,614)', '5 strands (₹ 17,531)'], []]",https://www.etsy.com/in-en/listing/856084989/african-amethyst-faceted-twisted-drops?click_key=87c2ed7add80a07916cf4a311002dc67fa5cabfa%3A856084989&click_sum=b35c0552&ref=shop_home_active_24&pro=1
"
    Yellow Sapphire Faceted Drop Shape Beads, 4.5x7-5x9mm Yellow Sapphire Beads, Yellow Sapphire Faceted Beads, Yellow Sapphire Natural Beads
",8692,"""""""Measurements From 4.5x7-5x9mm (Approx.)Drilled Size - .40mm Stone -  Yellow SapphireStyle - DropsStrand Measurement - 19 CmAverage Weight- 111 Ct.""",https://i.etsystatic.com/22488267/r/il/e13308/2543438332/il_794xN.2543438332_j22z.jpg,Craft Supplies & Tools,"[['Select an option', '1 strand (₹ 8,692)', '5 strands (₹ 42,191)', '10 strands (₹ 84,382)'], []]",https://www.etsy.com/in-en/listing/874913985/yellow-sapphire-faceted-drop-shape-beads?click_key=0e343feefde6f97ec917a433354f8fb5a50f1212%3A874913985&click_sum=a3212499&ref=shop_home_active_25&pro=1
"
    Rhodolite Garnet Beads, 8x11-8x12 mm Rhodolite Garnet, Garnet Beads, Rhodolite Garnet Faceted Twisted Drop Beads, Garnet Twisted Drops Beads
",1978,"""""""Measurements From 8x11-8x12 mm (Approx.)Drilled Size - .40mm Stone -  garnet Style -drops Strand Measurement - 22 CmAverage Weight- 79Ct.""",https://i.etsystatic.com/22488267/r/il/355456/3391210630/il_794xN.3391210630_pds2.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 1,978)', '5 strands (₹ 9,522)', '10 strands (₹ 19,020)'], []]",https://www.etsy.com/in-en/listing/856636701/rhodolite-garnet-beads-8x11-8x12-mm?click_key=d1512c3dc2b57ba0a18dd673d6606da181826c21%3A856636701&click_sum=089bf602&ref=shop_home_active_26&pro=1
"
    Lapis Lazuli Faceted Nugget Fancy Beads,  5x6-7x8 mm Lapis Nugget Beads, Lapis Lazuli Faceted Beads, Natural Lapis Beads, Lapis Lazuli Beads
",1025,"""""""Measurements From 5x6-7x8 mmDrilled Size - .40mm Stone - Lapis LazuliStyle -nuggets Strand Measurement - 35cmSource - afganistan Average Weight- 78cts""",https://i.etsystatic.com/22488267/r/il/6fdf34/2445364973/il_794xN.2445364973_fet1.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 1,025)', '5 Strands (₹ 5,030)', '10 Strands (₹ 10,108)', '15 Strands (₹ 15,065)'], []]",https://www.etsy.com/in-en/listing/820780214/lapis-lazuli-faceted-nugget-fancy-beads?click_key=f77e88b97d8ca07435526bf93244d47cfad89701%3A820780214&click_sum=10cb5acd&ref=shop_home_active_27&pro=1
"
    Natural Ruby Faceted Drop Beads, 4x6-6x10 mm Ruby Beads, Ruby Faceted Beads, Ruby Natural Beads, Ruby Drop Beads, Drop Beads, Ruby Beads
",1416,"""""""Measurements From 4x6-6x10 mm (Approx.)Drilled Size - .40mm Stone -  RubyStyle - DropsStrand Measurement - 21CmAverage Weight- 59 Ct.""",https://i.etsystatic.com/22488267/r/il/bf96b7/2543470304/il_794xN.2543470304_toxm.jpg,Craft Supplies & Tools,"[['Select an option', '1 strand (₹ 1,416)', '5 strands (₹ 6,836)', '10 strands (₹ 13,649)'], []]",https://www.etsy.com/in-en/listing/874924703/natural-ruby-faceted-drop-beads-4x6-6x10?click_key=7e3dba48f642ce82aebbc42f1befd79122b0eda5%3A874924703&click_sum=92eac7e7&ref=shop_home_active_28&pro=1
"
    4-6 MM Tundra Sapphire Faceted Heart Beads, Sapphire Beads,Sapphire Faceted Beads, Tundra Sapphire Beads, Tundra Sapphire Heart Shape Beads
",3443,"""Measurements From 4-6 MM Drilled Size - .40mm Stone -Tundra SapphireStyle -HeartGemstone Grade -AAAStrand Measurement -22 CMSource -Africaaverage Strand Weight -60Cts""",https://i.etsystatic.com/22488267/r/il/7ae9d7/2270354375/il_794xN.2270354375_61gn.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 3,443)', '5 Strands (₹ 16,774)', '10 Strands (₹ 33,499)'], []]",https://www.etsy.com/in-en/listing/772249390/4-6-mm-tundra-sapphire-faceted-heart?click_key=e745640891ff42f8b0cd080331532cf518d24d62%3A772249390&click_sum=180e140b&ref=shop_home_active_29&pro=1
"
    Pink Amethyst Faceted Nugget Fancy Beads, Amethyst Nugget Beads, 5x6-7x8 mm Amethyst Faceted Nuggets Beads, Amethyst Beads, Pink Amethyst
",879,"""""""Measurements From 5x6-7x8 mmDrilled Size - .40mm Stone - pink amethyst Style -nuggetsStrand Measurement - 36cmSource - africaAverage Weight- 69cts""",https://i.etsystatic.com/22488267/r/il/ad1738/2445374451/il_794xN.2445374451_ew65.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 879)', '5 Strands (₹ 4,322)', '10 Strands (₹ 8,643)', '25  Strands (₹ 21,486)'], []]",https://www.etsy.com/in-en/listing/820783106/pink-amethyst-faceted-nugget-fancy-beads?click_key=d5f3876a24c87852c151b56d2c7ac706b1e5ca48%3A820783106&click_sum=cc4e2431&ref=shop_home_active_30&pro=1
"
    Lemon Quartz Faceted Nugget Fancy Beads, 5x6-7x8 mm Quartz Nugget Beads, Lemon Quartz Faceted Beads, Quartz Nugget Fancy Beads, Quartz Beads
",903,"""""""Measurements From 5x6-7x8 mmDrilled Size - .40mm Stone - lemon quartz Style -nuggets Strand Measurement - 36cmSource - brazilAverage Weight- 72cts""",https://i.etsystatic.com/22488267/r/il/f0fe86/2447136073/il_794xN.2447136073_35xc.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 903)', '5 Strands (₹ 4,419)', '10 Strands (₹ 8,741)', '15 Strands (₹ 13,038)'], []]",https://www.etsy.com/in-en/listing/835219297/lemon-quartz-faceted-nugget-fancy-beads?click_key=bf7e3fa498d018bfbf33f0e81cfaa5817c5ff80d%3A835219297&click_sum=fdd35b2e&ref=shop_home_active_31&pro=1
"
    Champagne Citrine Quartz Natural Faceted Nugget Beads, Citrine Beads, Citrine Nugget Beads, Citrine Natural Beads, Citrine Faceted Beads
",4761,"""Drilled Size - .40mm Stone - Citrine Quartz Style - Nuggets Gemstone Grade -AAA Strand Measurement -53Cm Source -Brazil -246Cts""",https://i.etsystatic.com/22488267/r/il/43deff/2276088995/il_794xN.2276088995_91ry.jpg,Craft Supplies & Tools,"[['Select an option', '10 inch (₹ 4,761)', '20 inch (₹ 8,643)'], []]",https://www.etsy.com/in-en/listing/773526136/champagne-citrine-quartz-natural-faceted?click_key=dfc837e76c34adf07fb3e2467eb2d3f3fafd97a0%3A773526136&click_sum=09ebb155&ref=shop_home_active_32&pro=1
"
    Whisky Quartz Faceted Nugget Shape Beads, Whisky Quartz Nugget Shape Beads, Whisky Quartz Faceted Beads, Whisky Quartz Beads, AAA Quality
",2197,"""Drilled Size - .40mm Stone - Whisky Quartz Style - Nuggets Gemstone Grade -AAA Strand Measurement -49Cm Source -Africa -149Cts""",https://i.etsystatic.com/22488267/r/il/d23114/2276158819/il_794xN.2276158819_mrj5.jpg,Craft Supplies & Tools,"[['Select an option', '9 inch (₹ 2,197)', '18 inch (₹ 3,833)'], []]",https://www.etsy.com/in-en/listing/773544182/whisky-quartz-faceted-nugget-shape-beads?click_key=dba0a4af3d4fdbb3d6bb4fa84f77a246f4d287fd%3A773544182&click_sum=97d61afb&ref=shop_home_active_33&pro=1
"
    Top Quality AAA++ Oregon Sunstone Faceted Nugget Beads, High Quality Oregon Sunstone, Oregon Sunstone Beads, Oregon Sunstone Nuggets
",11158,"""Drilled Size - .40mm Stone -  Oregon Sunstone Style -Nuggets Strand Measurement - 21 CmAverage Weight- 30 Cts""",https://i.etsystatic.com/22488267/r/il/f40486/2553151395/il_794xN.2553151395_nuzj.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 11,158)', '5 Strands (₹ 53,886)', '10 Strands (₹ 107,772)'], []]",https://www.etsy.com/in-en/listing/865060313/top-quality-aaa-oregon-sunstone-faceted?click_key=dafd545e41e56e25fe77ff20d2b6745d65ff55be%3A865060313&click_sum=d425eb80&ref=shop_home_active_34&pro=1
"
    Color Change Garnet Faceted Rondelle Beads, 2.5-4Mm Garnet Faceted Rondelle,AAA Quality Beads, Color Change Garnet Beads,Garnet Rondelle
",1294,Measurements From 2.5-4Mm Drilled Size - .40mm Stone -Garnet Style -Rondelle Gemstone Grade -AAA Strand Measuremnet -48Cm Source -Africa Average Strand Weight -45Cts,https://i.etsystatic.com/22488267/r/il/30286f/2275010317/il_794xN.2275010317_2d8t.jpg,Craft Supplies & Tools,"[['Select an option', '9 inch (₹ 1,294)', '18 inch (₹ 2,490)'], []]",https://www.etsy.com/in-en/listing/787162329/color-change-garnet-faceted-rondelle?click_key=58fe76c8ecd68721b299274792ead2c11a314513%3A787162329&click_sum=098686cd&ref=shop_home_active_35&pro=1
"
    5x7-6x9MM Ametrine Faceted Oval Shape Beads, Ametrine Faceted Gemstone Beads, Ametrine Oval Shape Beads, Ametrine Faceted Beads,
",1123,"""Measurements From 5x7-6x9MM Drilled Size - .40mm Stone - AmetrineStyle - OvalGemstone Grade - AAStrand Measuremnet - 37CMSource - Bolivia""",https://i.etsystatic.com/22488267/r/il/0ce500/2254853479/il_794xN.2254853479_a99l.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 1,123)', '5 Strands (₹ 5,542)', '10 Strands (₹ 11,036)', '25 Strands (₹ 27,639)'], []]",https://www.etsy.com/in-en/listing/831391039/5x7-6x9mm-ametrine-faceted-oval-shape?click_key=0191ca9beda6ab9fde5d9b52e37b913fb6666438%3A831391039&click_sum=6c367ca2&ref=shop_home_active_36&pro=1
"
    2.25-2.50MM Ruby Faceted Gemstone Beads, Faceted Ruby Beads, Rondelle Ruby Beads, Ruby Beads For Jewelry Making, Semi Precious Beads, Sale
",2051,"""""""Measurements From 2.25-2.50MM(Approx.)Drilled Size - .40mm Stone - RubyStyle - RondelleStrand Measurement - 36cmAverage Weight- 26cts""",https://i.etsystatic.com/22488267/r/il/fc0050/3438965089/il_794xN.3438965089_fe8i.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 2,051)', '5 Strand (₹ 10,230)', '10 Strand (₹ 20,436)'], []]",https://www.etsy.com/in-en/listing/1016237334/225-250mm-ruby-faceted-gemstone-beads?click_key=8d14bdd381278bab652e6e19e9ecc0665a6af74a%3A1016237334&click_sum=329a4142&ref=shop_home_feat_1&pro=1
"
    Multi Tourmaline Faceted 4.50-5.50MM Beads, Multi Tourmaline Beads, Tourmaline Beads, Tourmaline Rondelle Beads, Tourmaline Faceted Beads
",2271,"""Measurements From 4.50-5.50MM Strand Measurement - 37 CM  Drilled Size - .40mm Stone - Tourmaline Style - Rondelle Gemstone Grade - AAA Source - Africa""",https://i.etsystatic.com/22488267/r/il/32ba5a/2219007700/il_794xN.2219007700_k58e.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 2,271)', '5 Strands (₹ 10,914)', '10 Strands (₹ 21,877)', '25 Strands (₹ 54,619)'], []]",https://www.etsy.com/in-en/listing/1034249772/multi-tourmaline-faceted-450-550mm-beads?click_key=e5698fa82faeec8d3c8200cbf1b0584978f0d986%3A1034249772&click_sum=e68ff48f&ref=shop_home_feat_2&pro=1
"
    Andesine Labradorite Beads, 6x8.5-7.5x11 mm, Labradorite Faceted Beads, Andesine Labradorite Tear Drop Beads, Labradorite Beads, Labradorite
",8277,"""""""Measurements From 6x8.5-7.5x11mm (Approx.)Drilled Size - .40mm Stone -  labradorite Style -  dropStrand Measurement - 20cmAverage Weight- 72cts""",https://i.etsystatic.com/22488267/r/il/87d8ee/3439000423/il_794xN.3439000423_att3.jpg,Craft Supplies & Tools,"[['Select an option', '1 strand (₹ 8,277)', '5 strands (₹ 39,456)', '10 strands (₹ 78,864)'], []]",https://www.etsy.com/in-en/listing/1011285132/andesine-labradorite-beads-6x85-75x11-mm?click_key=4ebeba9f8547e5a1cb0c6c31790c33835d240857%3A1011285132&click_sum=1623302e&ref=shop_home_feat_3&pro=1
"
    2.5-5 mm Lavender Opal Beads, Opal Smooth Beads, Lavender Opal Rondelle Beads, Lavender Opal Smooth Rondelle Beads, Opal Rondelle Beads
",1441,"""Measurements From 2.5-5 mm (Approx.)Drilled Size - .40mm Stone -  OpalStyle -  RondelleStrand Measurement - 42 Cm Average Weight- 52 Ct.""",https://i.etsystatic.com/22488267/r/il/461088/3671927473/il_794xN.3671927473_35nf.jpg,Craft Supplies & Tools,"[['Select an option', '7 Inches (₹ 1,441 - ₹ 13,575)', '14 Inches (₹ 2,539 - ₹ 24,611)'], ['Select an option', '1 Strand (₹ 1,441 - ₹ 2,539)', '5 Strands (₹ 6,836 - ₹ 12,306)', '10 Strands (₹ 13,575 - ₹ 24,611)']]",https://www.etsy.com/in-en/listing/1018852992/25-5-mm-lavender-opal-beads-opal-smooth?click_key=e9b1084e9ce01a9358e959a33014d9a18a897cdb%3A1018852992&click_sum=fb6eea5a&ref=shop_home_feat_4&pro=1
"
    Turquoise Flower Carving Beads, Turquoise Beads, Turquoise Fancy Beads, Carving Beads, Flower carving Beads, Turquoise Carving Beads
",4908,"""""""Measurements From 9-13 mm(Approx.)Drilled Size - .40 mm Stone -  turquoise Style -  flower carving Strand Measurement - 15cmAverage Weight- 41 cts""",https://i.etsystatic.com/22488267/r/il/1a2831/3414249211/il_794xN.3414249211_m0y8.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 4,908)', '5 Strand (₹ 23,806)'], []]",https://www.etsy.com/in-en/listing/1000430472/turquoise-flower-carving-beads-turquoise?click_key=5a30df3618a91185269c4aa57ede410c3fde0fc6%3A1000430472&click_sum=794bf33a&ref=shop_home_feat_5&pro=1
"
    2.25-2.50MM Ruby Faceted Gemstone Beads, Faceted Ruby Beads, Rondelle Ruby Beads, Ruby Beads For Jewelry Making, Semi Precious Beads, Sale
",2051,"""""""Measurements From 2.25-2.50MM(Approx.)Drilled Size - .40mm Stone - RubyStyle - RondelleStrand Measurement - 36cmAverage Weight- 26cts""",https://i.etsystatic.com/22488267/r/il/fc0050/3438965089/il_794xN.3438965089_fe8i.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 2,051)', '5 Strand (₹ 10,230)', '10 Strand (₹ 20,436)'], []]",https://www.etsy.com/in-en/listing/1016237334/225-250mm-ruby-faceted-gemstone-beads?click_key=8d14bdd381278bab652e6e19e9ecc0665a6af74a%3A1016237334&click_sum=329a4142&ref=shop_home_feat_1&pro=1
"
    Multi Tourmaline Faceted 4.50-5.50MM Beads, Multi Tourmaline Beads, Tourmaline Beads, Tourmaline Rondelle Beads, Tourmaline Faceted Beads
",2271,"""Measurements From 4.50-5.50MM Strand Measurement - 37 CM  Drilled Size - .40mm Stone - Tourmaline Style - Rondelle Gemstone Grade - AAA Source - Africa""",https://i.etsystatic.com/22488267/r/il/32ba5a/2219007700/il_794xN.2219007700_k58e.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 2,271)', '5 Strands (₹ 10,914)', '10 Strands (₹ 21,877)', '25 Strands (₹ 54,619)'], []]",https://www.etsy.com/in-en/listing/1034249772/multi-tourmaline-faceted-450-550mm-beads?click_key=5b143cf661853e4c26094064f11a82aeb4d887cd%3A1034249772&click_sum=908a0b02&ref=shop_home_feat_2&pro=1
"
    Andesine Labradorite Beads, 6x8.5-7.5x11 mm, Labradorite Faceted Beads, Andesine Labradorite Tear Drop Beads, Labradorite Beads, Labradorite
",8277,"""""""Measurements From 6x8.5-7.5x11mm (Approx.)Drilled Size - .40mm Stone -  labradorite Style -  dropStrand Measurement - 20cmAverage Weight- 72cts""",https://i.etsystatic.com/22488267/r/il/87d8ee/3439000423/il_794xN.3439000423_att3.jpg,Craft Supplies & Tools,"[['Select an option', '1 strand (₹ 8,277)', '5 strands (₹ 39,456)', '10 strands (₹ 78,864)'], []]",https://www.etsy.com/in-en/listing/1011285132/andesine-labradorite-beads-6x85-75x11-mm?click_key=9d1f7c1f4fc8c73f28fbe118301afdbdc076624b%3A1011285132&click_sum=090c0819&ref=shop_home_feat_3&pro=1
"
    2.5-5 mm Lavender Opal Beads, Opal Smooth Beads, Lavender Opal Rondelle Beads, Lavender Opal Smooth Rondelle Beads, Opal Rondelle Beads
",1441,"""Measurements From 2.5-5 mm (Approx.)Drilled Size - .40mm Stone -  OpalStyle -  RondelleStrand Measurement - 42 Cm Average Weight- 52 Ct.""",https://i.etsystatic.com/22488267/r/il/461088/3671927473/il_794xN.3671927473_35nf.jpg,Craft Supplies & Tools,"[['Select an option', '7 Inches (₹ 1,441 - ₹ 13,575)', '14 Inches (₹ 2,539 - ₹ 24,611)'], ['Select an option', '1 Strand (₹ 1,441 - ₹ 2,539)', '5 Strands (₹ 6,836 - ₹ 12,306)', '10 Strands (₹ 13,575 - ₹ 24,611)']]",https://www.etsy.com/in-en/listing/1018852992/25-5-mm-lavender-opal-beads-opal-smooth?click_key=83e7ddfc7614be8d538ef2096ba027629258f154%3A1018852992&click_sum=4d466af4&ref=shop_home_feat_4&pro=1
"
    Turquoise Flower Carving Beads, Turquoise Beads, Turquoise Fancy Beads, Carving Beads, Flower carving Beads, Turquoise Carving Beads
",4908,"""""""Measurements From 9-13 mm(Approx.)Drilled Size - .40 mm Stone -  turquoise Style -  flower carving Strand Measurement - 15cmAverage Weight- 41 cts""",https://i.etsystatic.com/22488267/r/il/1a2831/3414249211/il_794xN.3414249211_m0y8.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 4,908)', '5 Strand (₹ 23,806)'], []]",https://www.etsy.com/in-en/listing/1000430472/turquoise-flower-carving-beads-turquoise?click_key=7851fb2343417118af5538119127e587932bc5ee%3A1000430472&click_sum=2f4003ee&ref=shop_home_feat_5&pro=1
"
    8X10-10X14 mm Pink Opal Beads, Natural Pink Opal Faceted Oval Shape Beads, Opal Faceted Beads, Pink Opal Beads, Pink Opal Oval Shape Beads
",610,"""Stone Size- 8X10-10X14 mm (Approx.)Drilled Size - .40mm Stone -Pink OpalStyle -OvalGemstone Grade -AAAStrand Measurement -39CMSource -Peru""",https://i.etsystatic.com/22488267/r/il/856823/2274952637/il_794xN.2274952637_ltq0.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 610)', '5 Strands (₹ 3,052)', '10 Strands (₹ 6,104)'], []]",https://www.etsy.com/in-en/listing/773265054/8x10-10x14-mm-pink-opal-beads-natural?click_key=fa15ef60b56471c0ff3f659a5c595d44688fdbda%3A773265054&click_sum=adc7d56f&ref=shop_home_active_1&pro=1
"
    10x11-10x14 mm Prehnite Oval Shape Natural Beads, Natural Gemstone Beads, Faceted Prehnite Beads, Oval Shape Prehnite Natural Beads
",3150,"""They Measure Around - 10x11-10x14 mmDrilled Size - .40mm Stone -  prehniteStyle - ovalGemstone Grade - AASource -  africa-205 ctsStrand Measurement -40Cm""",https://i.etsystatic.com/22488267/r/il/e7c614/2277274439/il_794xN.2277274439_11ki.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 3,150)', '5 Strands (₹ 14,918)', '10 Strands (₹ 29,885)'], []]",https://www.etsy.com/in-en/listing/773787520/10x11-10x14-mm-prehnite-oval-shape?click_key=d59e34af982470478c61930e47bb70c854b35986%3A773787520&click_sum=d162f3c8&ref=shop_home_active_2&pro=1
"
    3.5x5-4x6 MM iolite Faceted Oval Gemstone Beads, iolite Faceted Gemstone Beads, iolite Oval Beads, iolite Faceted Beads, iolite Beads,
",513,"""They Measure Around - 3.5x5-4x6 MMDrilled Size - .40mm Stone -ioliteStyle - ovalGemstone Grade - AAASource -  Africa-51ctsStrand Measuremnet -38Cm""",https://i.etsystatic.com/22488267/r/il/5a922c/2279558551/il_794xN.2279558551_hwav.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 513)', '10 Strand (₹ 3,589)', '50 Strands (₹ 17,555)', '100 Strands (₹ 34,842)'], []]",https://www.etsy.com/in-en/listing/788203431/35x5-4x6-mm-iolite-faceted-oval-gemstone?click_key=a9ddd1358bb298b59870adcddd1bff96ffcdcadd%3A788203431&click_sum=d65d166a&ref=shop_home_active_3&pro=1
"
    iolite plain smooth round Gemstone Beads, iolite plain Gemstone Beads, iolite round Beads, iolite smooth Beads, iolite Beads, AA Quality
",366,"""They Measure Around - 3.50-4.50 MMDrilled Size - .40mm Stone -ioliteStyle - roundGemstone Grade - AAASource -  Africa-21.5ctsStrand Measuremnet -39Cm""",https://i.etsystatic.com/22488267/r/il/8d0201/2279600367/il_794xN.2279600367_mkt9.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 366)', '5 Strands (₹ 1,880)', '10 Strands (₹ 3,638)', '25 Strands (₹ 9,083)'], []]",https://www.etsy.com/in-en/listing/788211201/iolite-plain-smooth-round-gemstone-beads?click_key=0cd3ced2d38de739de225704eb0c25381b8ec4f2%3A788211201&click_sum=7f4e1331&ref=shop_home_active_4&pro=1
"
    9X11-11X20 MM Citrine Faceted D Shape Beads, Citrine Faceted Gemstone, Citrine D Cut Beads, D Cut Shape Beads, Citrine Wholesale Beads
",1196,"""Measurements From 9X11-11X20 MM Strand Measurement 37 CM . Drilled Size - .40mm Stone - Citrine Style - D Shape Gemstone Grade - AA Source - Brazil""",https://i.etsystatic.com/22488267/r/il/832818/2263347999/il_794xN.2263347999_4b9r.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 1,196)', '5 Strands (₹ 5,762)', '10 Strands (₹ 11,622)', '25 Strands (₹ 28,933)'], []]",https://www.etsy.com/in-en/listing/784551847/9x11-11x20-mm-citrine-faceted-d-shape?click_key=1f93aac0a77995546ae597aa384118f755e76acc%3A784551847&click_sum=16f5ba36&ref=shop_home_active_5&pro=1
"
    5-5.50 Mm Amethyst Faceted Box Shape Beads, Purple Amethyst Faceted Cube Shape Beads, Amethyst Fancy Shape Beads, Amethyst Faceted Box Beads
",2051,"""Measurements From 5-5.50 Mm Drilled Size - .40mm Stone - African Amethyst Style - Box Gemstone Grade - AAA Strand Measurement -26Cm Source - Africa  Average Strand Weight -65Cts""",https://i.etsystatic.com/22488267/r/il/4deb5d/2221551560/il_794xN.2221551560_msjr.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 2,051)', '5 Strands (₹ 9,840)', '10 Strands (₹ 19,679)', '25 Strands (₹ 49,101)'], []]",https://www.etsy.com/in-en/listing/771976076/5-550-mm-amethyst-faceted-box-shape?click_key=e11421f0f7fd0e47f1f31c2d7e2be1689c3077e8%3A771976076&click_sum=ff8c3e17&ref=shop_home_active_6&pro=1
"
    Faceted Ametrine Cushion, Flat Cushion, Ametrine Faceted Gemstone Beads, Ametrine Beads, Ametrine
",1148,"""Measurements From 5x7-6x8MMDrilled Size - .40mm Stone - AmetrineStyle - CushionGemstone Grade - AAStrand Measuremnet - 37CMSource - Bolivia""",https://i.etsystatic.com/22488267/r/il/944795/2833624933/il_794xN.2833624933_5jzf.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 1,148)', '5 Strands (₹ 5,542)', '10 Strands (₹ 11,085)', '25 Strands (₹ 27,639)'], []]",https://www.etsy.com/in-en/listing/768770954/faceted-ametrine-cushion-flat-cushion?click_key=f6ac649ca66455b940b28cd6bd96ac02bcf674c2%3A768770954&click_sum=4c090f0c&ref=shop_home_active_7&pro=1
"
    Natural Smoky Quartz Faceted Cushion Shape Beads,Natural Smoky Quartz, Faceted Smoky Quartz Beads,Smoky Quartz Cushion Shape Beads
",1123,"""They Measure Around - 7-8MMDrilled Size - .40mm Stone -  smoky quartzStyle - cushionGemstone Grade - AAASource -  India-53ctsStrand Measurement -21Cm""",https://i.etsystatic.com/22488267/r/il/e1ff32/2277170415/il_794xN.2277170415_hifh.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 1,123)', '10 Strand (₹ 10,841)', '50 Strands (₹ 52,665)', '100 Strands (₹ 102,108)'], []]",https://www.etsy.com/in-en/listing/787653279/natural-smoky-quartz-faceted-cushion?click_key=763a6441dd55c879bc82ef52b40eef697c35bcb9%3A787653279&click_sum=547913ed&ref=shop_home_active_8&pro=1
"
    Grey Moonstone Faceted Cushion Shape Beads, Grey Color Moonstone Cushion Shape Beads, Grey Moonstone Faceted Fancy Cushion Shape Beads
",1441,"""Measurements From 7-10Mm Drilled Size - .40mm Stone -Moonstone Style -Cushion Gemstone Grade -AAA Strand Measuremnet -21Cm Source -Africa -70Cts""",https://i.etsystatic.com/22488267/r/il/290c9e/2222955660/il_794xN.2222955660_r1y2.jpg,Craft Supplies & Tools,"[['Select an option', '1 Strand (₹ 1,441)', '10 Strand (₹ 13,551)', '50 Strands (₹ 65,826)', '100 Strands (₹ 127,672)'], []]",https://www.etsy.com/in-en/listing/772287942/grey-moonstone-faceted-cushion-shape?click_key=e64deabe8f7a2f004d449ae169060aab80850ece%3A772287942&click_sum=32aa5b3f&ref=shop_home_active_9&pro=1
